Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,58490,15080,,360,1,Urban,Y
LP001003,Male,Yes,1,Graduate,No,45830,0,1280,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,30000,23580,660,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,25830,0,1200,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,60000,41960,1410,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,54170,15160,2670,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,23330,25040,950,360,1,Urban,Y
LP001014,Male,Yes,3,Graduate,No,30360,15260,1580,360,0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,40060,109680,1680,360,1,Urban,Y
LP001020,Male,Yes,1,Graduate,No,128410,7000,3490,360,1,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,32000,18400,700,360,1,Urban,Y
LP001027,Male,Yes,2,Graduate,,25000,81060,1090,360,1,Urban,Y
LP001028,Male,Yes,2,Graduate,No,30730,28400,2000,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,18530,10860,1140,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,12990,0,170,360,1,Urban,Y
LP001032,Male,No,0,Graduate,No,49500,0,1250,360,1,Urban,Y
LP001034,Male,No,1,Not Graduate,No,35960,0,1000,360,,Urban,Y
LP001036,Female,No,0,Graduate,No,35100,0,760,360,0,Urban,N
LP001038,Male,Yes,0,Not Graduate,No,48870,35000,1330,360,1,Rural,N
LP001041,Male,Yes,0,Graduate,,26000,0,1150,360,1,Urban,Y
LP001043,Male,Yes,0,Not Graduate,No,76600,56250,1040,360,0,Urban,N
LP001046,Male,Yes,1,Graduate,No,59550,19110,3150,360,1,Urban,Y
LP001047,Male,Yes,0,Not Graduate,No,26000,19170,1160,360,0,Semiurban,N
LP001050,,Yes,2,Not Graduate,No,33650,29250,1120,360,0,Rural,N
LP001052,Male,Yes,1,Graduate,,37170,0,1510,360,,Semiurban,N
LP001066,Male,Yes,0,Graduate,Yes,95600,22530,1910,360,1,Semiurban,Y
LP001068,Male,Yes,0,Graduate,No,27990,10400,1220,360,1,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,No,42260,0,1100,360,1,Urban,Y
LP001086,Male,No,0,Not Graduate,No,14420,20830,350,360,1,Urban,N
LP001087,Female,No,2,Graduate,,37500,33690,1200,360,1,Semiurban,Y
LP001091,Male,Yes,1,Graduate,,41660,0,2010,360,,Urban,N
LP001095,Male,No,0,Graduate,No,31670,0,740,360,1,Urban,N
LP001097,Male,No,1,Graduate,Yes,46920,16670,1060,360,1,Rural,N
LP001098,Male,Yes,0,Graduate,No,35000,30000,1140,360,1,Semiurban,Y
LP001100,Male,No,3,Graduate,No,125000,20670,3200,360,1,Rural,N
LP001106,Male,Yes,0,Graduate,No,22750,13300,0,360,1,Urban,Y
LP001109,Male,Yes,0,Graduate,No,18280,14590,1000,360,0,Urban,N
LP001112,Female,Yes,0,Graduate,No,36670,72100,1440,360,1,Semiurban,Y
LP001114,Male,No,0,Graduate,No,41660,16680,1840,360,1,Urban,Y
LP001116,Male,No,0,Not Graduate,No,37480,0,1100,360,1,Semiurban,Y
LP001119,Male,No,0,Graduate,No,36000,12130,800,360,1,Urban,N
LP001120,Male,No,0,Graduate,No,18000,0,470,360,1,Urban,Y
LP001123,Male,Yes,0,Graduate,No,24000,23360,750,360,,Urban,Y
LP001131,Male,Yes,0,Graduate,No,39410,0,1340,360,1,Semiurban,Y
LP001136,Male,Yes,0,Not Graduate,Yes,46950,0,960,360,1,Urban,Y
LP001137,Female,No,0,Graduate,No,34100,0,880,360,1,Urban,Y
LP001138,Male,Yes,1,Graduate,No,56490,0,440,360,1,Urban,Y
LP001144,Male,Yes,0,Graduate,No,58210,34400,1440,360,1,Urban,Y
LP001146,Female,Yes,0,Graduate,No,26450,22750,1200,360,0,Urban,N
LP001151,Female,No,0,Graduate,No,40000,16440,1440,360,1,Semiurban,Y
LP001155,Female,Yes,0,Not Graduate,No,19280,0,1000,360,1,Semiurban,Y
LP001157,Female,No,0,Graduate,No,30860,0,1200,360,1,Semiurban,Y
LP001164,Female,No,0,Graduate,No,42300,0,1120,360,1,Semiurban,N
LP001179,Male,Yes,2,Graduate,No,46160,0,1340,360,1,Urban,N
LP001186,Female,Yes,1,Graduate,Yes,115000,11670,2860,360,0,Urban,N
LP001194,Male,Yes,2,Graduate,No,27080,15910,970,360,1,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,21320,22000,960,360,1,Semiurban,Y
LP001197,Male,Yes,0,Graduate,No,33660,22500,1350,360,1,Rural,N
LP001198,Male,Yes,1,Graduate,No,80800,28590,1800,360,1,Urban,Y
LP001199,Male,Yes,2,Not Graduate,No,33570,37960,1440,360,1,Urban,Y
LP001205,Male,Yes,0,Graduate,No,25000,0,1200,360,1,Urban,Y
LP001206,Male,Yes,3,Graduate,No,30290,34490,990,360,1,Urban,Y
LP001207,Male,Yes,0,Not Graduate,Yes,26090,0,1650,360,0,Rural,N
LP001213,Male,Yes,1,Graduate,No,49450,0,0,360,0,Rural,N
LP001222,Female,No,0,Graduate,No,41660,45950,1160,360,0,Semiurban,N
LP001225,Male,Yes,0,Graduate,No,57260,22540,2580,360,1,Semiurban,N
LP001228,Male,No,0,Not Graduate,No,32000,0,1260,360,0,Urban,N
LP001233,Male,Yes,1,Graduate,No,107500,0,3120,360,1,Urban,Y
LP001238,Male,Yes,3,Not Graduate,Yes,71000,0,1250,360,1,Urban,Y
LP001241,Female,No,0,Graduate,No,43000,30660,1360,360,0,Semiurban,N
LP001243,Male,Yes,0,Graduate,No,32080,18750,1720,360,1,Urban,Y
LP001245,Male,Yes,2,Not Graduate,Yes,18750,0,970,360,1,Semiurban,Y
LP001248,Male,No,0,Graduate,No,35000,0,810,360,1,Semiurban,Y
LP001250,Male,Yes,3,Not Graduate,No,47550,17740,950,360,0,Semiurban,N
LP001253,Male,Yes,3,Graduate,Yes,52660,0,1870,360,1,Semiurban,Y
LP001255,Male,No,0,Graduate,No,37500,47500,1130,360,1,Urban,N
LP001256,Male,No,0,Graduate,No,37500,30220,1760,360,1,Urban,N
LP001259,Male,Yes,1,Graduate,Yes,10000,40000,1100,360,1,Urban,N
LP001263,Male,Yes,3,Graduate,No,31670,21660,1800,360,0,Semiurban,N
LP001264,Male,Yes,3,Not Graduate,Yes,33330,0,1300,360,,Semiurban,Y
LP001265,Female,No,0,Graduate,No,38460,0,1110,360,1,Semiurban,Y
LP001266,Male,Yes,1,Graduate,Yes,23950,18810,0,360,1,Semiurban,Y
LP001267,Female,Yes,2,Graduate,No,13780,22500,1670,360,1,Urban,N
LP001273,Male,Yes,0,Graduate,No,60000,0,2650,360,,Semiurban,N
LP001275,Male,Yes,1,Graduate,No,39880,25310,500,360,1,Urban,Y
LP001279,Male,No,0,Graduate,No,23660,20000,1360,360,1,Semiurban,Y
LP001280,Male,Yes,2,Not Graduate,No,33330,21180,990,360,,Semiurban,Y
LP001282,Male,Yes,0,Graduate,No,25000,0,1040,360,1,Semiurban,Y
LP001289,Male,No,0,Graduate,No,85660,41670,2100,360,1,Urban,Y
LP001310,Male,Yes,0,Graduate,No,56950,29000,1750,360,1,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,29580,56540,1310,360,1,Semiurban,Y
LP001318,Male,Yes,2,Graduate,No,62500,18200,1880,360,1,Semiurban,Y
LP001319,Male,Yes,2,Not Graduate,No,32730,0,810,360,1,Urban,Y
LP001322,Male,No,0,Graduate,No,41330,0,1220,360,1,Semiurban,Y
LP001325,Male,No,0,Not Graduate,No,36200,0,250,360,1,Semiurban,Y
LP001326,Male,No,0,Graduate,,67820,23020,0,360,,Urban,N
LP001327,Female,Yes,0,Graduate,No,24840,9970,1370,360,1,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,19770,0,500,360,1,Semiurban,Y
LP001334,Male,Yes,0,Not Graduate,No,41880,35410,1150,360,1,Semiurban,Y
LP001343,Male,Yes,0,Graduate,No,17590,32630,1310,360,1,Semiurban,Y
LP001345,Male,Yes,2,Not Graduate,No,42880,38060,1330,360,1,Urban,Y
LP001349,Male,No,0,Graduate,No,48430,0,1510,360,1,Semiurban,Y
LP001350,Male,Yes,,Graduate,No,136500,35830,0,360,1,Urban,Y
LP001356,Male,Yes,0,Graduate,No,46520,7540,0,360,1,Semiurban,Y
LP001357,Male,,,Graduate,No,38160,10300,1600,360,1,Urban,Y
LP001367,Male,Yes,1,Graduate,No,30520,11260,1000,360,1,Urban,Y
LP001369,Male,Yes,2,Graduate,No,114170,0,2250,360,1,Urban,Y
LP001370,Male,No,0,Not Graduate,,73330,36000,1200,360,1,Rural,N
LP001379,Male,Yes,2,Graduate,No,38000,7540,2160,360,0,Urban,N
LP001384,Male,Yes,3,Not Graduate,No,20710,0,940,360,1,Semiurban,Y
LP001385,Male,No,0,Graduate,No,53160,23330,1360,360,1,Urban,Y
LP001387,Female,Yes,0,Graduate,,29290,41140,1390,360,1,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,No,35720,0,1520,360,0,Rural,N
LP001392,Female,No,1,Graduate,Yes,74510,0,0,360,1,Semiurban,Y
LP001398,Male,No,0,Graduate,,50500,0,1180,360,1,Semiurban,Y
LP001401,Male,Yes,1,Graduate,No,145830,22830,1850,360,1,Rural,Y
LP001404,Female,Yes,0,Graduate,No,31670,13980,1540,360,1,Semiurban,Y
LP001405,Male,Yes,1,Graduate,No,22140,21420,850,360,,Urban,Y
LP001421,Male,Yes,0,Graduate,No,55680,0,1750,360,1,Rural,N
LP001422,Female,No,0,Graduate,No,104080,26670,2590,360,1,Urban,Y
LP001426,Male,Yes,,Graduate,No,56670,0,1800,360,1,Rural,Y
LP001430,Female,No,0,Graduate,No,41660,89800,440,360,1,Semiurban,Y
LP001431,Female,No,0,Graduate,No,21370,0,1370,360,0,Semiurban,Y
LP001432,Male,Yes,2,Graduate,No,29570,20140,810,360,1,Semiurban,Y
LP001439,Male,Yes,0,Not Graduate,No,43000,0,1940,360,1,Rural,Y
LP001443,Female,No,0,Graduate,No,36920,0,930,360,,Rural,Y
LP001448,,Yes,3,Graduate,No,238030,16400,3700,360,1,Rural,Y
LP001449,Male,No,0,Graduate,No,38650,38500,0,360,1,Rural,Y
LP001451,Male,Yes,1,Graduate,Yes,105130,25690,1600,360,0,Urban,N
LP001465,Male,Yes,0,Graduate,No,60800,0,1820,360,,Rural,N
LP001469,Male,No,0,Graduate,Yes,201660,19290,6500,360,,Urban,Y
LP001473,Male,No,0,Graduate,No,20140,0,740,360,1,Urban,Y
LP001478,Male,No,0,Graduate,No,27180,0,700,360,1,Semiurban,Y
LP001482,Male,Yes,0,Graduate,Yes,34590,0,250,360,1,Semiurban,Y
LP001487,Male,No,0,Graduate,No,48950,77500,1020,360,1,Semiurban,Y
LP001488,Male,Yes,3,Graduate,No,40000,0,2900,360,1,Semiurban,N
LP001489,Female,Yes,0,Graduate,No,45830,35000,840,360,1,Rural,N
LP001491,Male,Yes,2,Graduate,Yes,33160,0,880,360,1,Urban,Y
LP001492,Male,No,0,Graduate,No,149990,14300,2420,360,0,Semiurban,N
LP001493,Male,Yes,2,Not Graduate,No,42000,20830,1290,360,1,Rural,N
LP001497,Male,Yes,2,Graduate,No,50420,0,1850,360,1,Rural,N
LP001498,Male,No,0,Graduate,No,54170,0,1680,360,1,Urban,Y
LP001504,Male,No,0,Graduate,Yes,69500,20340,1750,360,1,Semiurban,Y
LP001507,Male,Yes,0,Graduate,No,26980,0,1220,360,1,Semiurban,Y
LP001508,Male,Yes,2,Graduate,No,117570,44860,1870,360,1,Urban,Y
LP001514,Female,Yes,0,Graduate,No,23300,0,1000,360,1,Semiurban,Y
LP001516,Female,Yes,2,Graduate,No,148660,14250,700,360,1,Urban,Y
LP001518,Male,Yes,1,Graduate,No,15380,16660,300,360,1,Urban,Y
LP001519,Female,No,0,Graduate,No,100000,8300,2250,360,1,Rural,N
LP001520,Male,Yes,0,Graduate,No,48600,0,1250,360,1,Semiurban,Y
LP001528,Male,No,0,Graduate,No,62770,37500,1180,360,0,Rural,N
LP001529,Male,Yes,0,Graduate,Yes,25770,0,1520,360,1,Rural,Y
LP001531,Male,No,0,Graduate,No,91660,0,2440,360,1,Urban,N
LP001532,Male,Yes,2,Not Graduate,No,22810,0,1130,360,1,Rural,N
LP001535,Male,No,0,Graduate,No,32540,0,500,360,1,Urban,Y
LP001536,Male,Yes,3,Graduate,No,399990,0,6000,360,0,Semiurban,Y
LP001541,Male,Yes,1,Graduate,No,60000,0,1600,360,,Rural,Y
LP001543,Male,Yes,1,Graduate,No,95380,20830,1870,360,1,Urban,Y
LP001546,Male,No,0,Graduate,,29800,56250,1200,360,1,Rural,Y
LP001552,Male,Yes,0,Graduate,No,45830,10410,2550,360,1,Semiurban,Y
LP001560,Male,Yes,0,Not Graduate,No,18630,0,980,360,1,Semiurban,Y
LP001562,Male,Yes,0,Graduate,No,79330,12800,2750,360,1,Urban,N
LP001565,Male,Yes,1,Graduate,No,30890,14470,1210,360,0,Semiurban,N
LP001570,Male,Yes,2,Graduate,No,41670,0,1580,360,1,Rural,Y
LP001572,Male,Yes,0,Graduate,No,93230,31660,750,360,1,Urban,Y
LP001574,Male,Yes,0,Graduate,No,37070,0,1820,360,1,Rural,Y
LP001577,Female,Yes,0,Graduate,No,45830,33330,1120,360,1,Rural,N
LP001578,Male,Yes,0,Graduate,No,24390,0,1290,360,1,Rural,Y
LP001579,Male,No,0,Graduate,No,22370,0,630,360,0,Semiurban,N
LP001580,Male,Yes,2,Graduate,No,80000,17690,2000,360,1,Semiurban,Y
LP001581,Male,Yes,0,Not Graduate,,18200,0,950,360,1,Rural,Y
LP001585,,Yes,3,Graduate,No,517630,0,7000,360,1,Urban,Y
LP001586,Male,Yes,3,Not Graduate,No,35220,56250,810,360,1,Rural,N
LP001594,Male,Yes,0,Graduate,No,57080,7360,1870,360,1,Semiurban,Y
LP001603,Male,Yes,0,Not Graduate,Yes,43440,19640,870,360,1,Semiurban,N
LP001606,Male,Yes,0,Graduate,No,34970,16190,1160,360,1,Rural,Y
LP001608,Male,Yes,2,Graduate,No,20450,113000,1010,360,1,Rural,Y
LP001610,Male,Yes,3,Graduate,No,55160,0,4950,360,0,Semiurban,N
LP001616,Male,Yes,1,Graduate,No,37500,14510,1160,360,1,Semiurban,Y
LP001630,Male,No,0,Not Graduate,No,23330,72500,1020,360,0,Urban,N
LP001633,Male,Yes,1,Graduate,No,64000,50630,1800,360,0,Urban,N
LP001634,Male,No,0,Graduate,No,19160,0,670,360,,Rural,N
LP001636,Male,Yes,0,Graduate,No,46000,0,730,360,1,Semiurban,Y
LP001637,Male,Yes,1,Graduate,No,338460,0,2600,360,1,Semiurban,N
LP001639,Female,Yes,0,Graduate,No,36250,47500,1080,360,1,Semiurban,Y
LP001640,Male,Yes,0,Graduate,Yes,391470,0,1200,360,1,Semiurban,Y
LP001641,Male,Yes,1,Graduate,Yes,21780,21380,660,360,0,Rural,N
LP001643,Male,Yes,0,Graduate,No,23830,52960,580,360,,Rural,Y
LP001644,,Yes,0,Graduate,Yes,6740,0,1680,360,1,Rural,Y
LP001647,Male,Yes,0,Graduate,No,93280,0,1880,360,1,Rural,Y
LP001653,Male,No,0,Not Graduate,No,48850,0,480,360,1,Rural,Y
LP001656,Male,No,0,Graduate,No,120000,0,1640,360,1,Semiurban,N
LP001657,Male,Yes,0,Not Graduate,No,60330,0,1600,360,1,Urban,N
LP001658,Male,No,0,Graduate,No,38580,0,760,360,1,Semiurban,Y
LP001664,Male,No,0,Graduate,No,41910,25830,1200,360,1,Rural,Y
LP001665,Male,Yes,1,Graduate,No,31250,37500,1700,360,1,Semiurban,N
LP001666,Male,No,0,Graduate,No,83330,23650,1870,360,1,Rural,Y
LP001669,Female,No,0,Not Graduate,No,19070,28160,1200,360,1,Urban,Y
LP001671,Female,Yes,0,Graduate,No,34160,0,1130,360,,Semiurban,Y
LP001673,Male,No,0,Graduate,Yes,110000,25000,830,360,1,Urban,N
LP001674,Male,Yes,1,Not Graduate,No,26000,0,900,360,1,Semiurban,Y
LP001677,Male,No,2,Graduate,No,49230,0,1660,360,0,Semiurban,Y
LP001682,Male,Yes,3,Not Graduate,No,39920,10830,0,360,1,Urban,N
LP001688,Male,Yes,1,Not Graduate,No,35000,0,1350,360,1,Urban,Y
LP001691,Male,Yes,2,Not Graduate,No,39170,0,1240,360,1,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,44080,0,1200,360,1,Semiurban,Y
LP001693,Female,No,0,Graduate,No,32440,25310,800,360,1,Urban,Y
LP001698,Male,No,0,Not Graduate,No,39750,0,550,360,1,Rural,Y
LP001699,Male,No,0,Graduate,No,24790,0,590,360,1,Urban,Y
LP001702,Male,No,0,Graduate,No,34180,0,1270,360,1,Semiurban,N
LP001708,Female,No,0,Graduate,No,100000,12500,2140,360,1,Semiurban,N
LP001711,Male,Yes,3,Graduate,No,34300,0,1280,360,0,Semiurban,N
LP001713,Male,Yes,1,Graduate,Yes,77870,0,2400,360,1,Urban,Y
LP001715,Male,Yes,3,Not Graduate,Yes,57030,30210,1300,360,1,Rural,Y
LP001716,Male,Yes,0,Graduate,No,31730,9830,1370,360,1,Urban,Y
LP001720,Male,Yes,3,Not Graduate,No,38500,18000,1000,360,1,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,1500,17750,1350,360,1,Rural,N
LP001726,Male,Yes,0,Graduate,No,37270,0,1310,360,1,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,50000,23830,720,360,0,Semiurban,N
LP001734,Female,Yes,2,Graduate,No,42830,0,1270,360,,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,22210,17170,600,360,0,Urban,N
LP001743,Male,Yes,2,Graduate,No,40090,27910,1160,360,1,Semiurban,Y
LP001744,Male,No,0,Graduate,No,29710,10100,1440,360,1,Semiurban,Y
LP001749,Male,Yes,0,Graduate,No,75780,0,1750,360,1,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,62500,0,1280,360,1,Semiurban,Y
LP001751,Male,Yes,0,Graduate,No,32500,0,1700,360,1,Rural,N
LP001754,Male,Yes,,Not Graduate,Yes,47350,16950,1380,360,1,Urban,N
LP001758,Male,Yes,2,Graduate,No,62500,0,2100,360,1,Semiurban,Y
LP001760,Male,,,Graduate,No,47580,0,1580,360,1,Semiurban,Y
LP001761,Male,No,0,Graduate,Yes,64000,20540,2000,360,1,Rural,Y
LP001765,Male,Yes,1,Graduate,No,24910,0,1040,360,1,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,37160,25980,420,360,1,Rural,Y
LP001770,Male,No,0,Not Graduate,No,31890,0,1200,360,1,Rural,Y
LP001776,Female,No,0,Graduate,No,83330,17790,2800,360,1,Semiurban,Y
LP001778,Male,Yes,1,Graduate,No,31550,12600,1400,360,1,Semiurban,Y
LP001784,Male,Yes,1,Graduate,No,55000,0,1700,360,1,Rural,Y
LP001786,Male,Yes,0,Graduate,,57460,0,2550,360,,Urban,N
LP001788,Female,No,0,Graduate,Yes,34630,0,1220,360,,Urban,Y
LP001790,Female,No,1,Graduate,No,38120,0,1120,360,1,Rural,Y
LP001792,Male,Yes,1,Graduate,No,33150,50000,960,360,1,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,58190,19830,1200,360,1,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,25100,57010,1400,360,1,Urban,N
LP001806,Male,No,0,Graduate,No,29650,13000,1550,360,1,Urban,Y
LP001807,Male,Yes,2,Graduate,Yes,62500,44170,1080,360,1,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,34060,43330,1230,360,1,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,60500,0,1200,360,1,Urban,N
LP001814,Male,Yes,2,Graduate,No,97030,0,1120,360,1,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,66080,18430,1370,360,1,Urban,Y
LP001824,Male,Yes,1,Graduate,No,28820,18680,1230,360,1,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,18090,38900,900,360,1,Urban,Y
LP001835,Male,Yes,0,Not Graduate,No,16680,0,2010,360,0,Semiurban,N
LP001836,Female,No,2,Graduate,No,34270,21670,1380,360,1,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,25830,71010,1040,360,1,Rural,Y
LP001843,Male,Yes,1,Not Graduate,No,26610,0,2790,360,1,Semiurban,Y
LP001844,Male,No,0,Graduate,Yes,162500,0,1920,360,0,Urban,N
LP001846,Female,No,3,Graduate,No,30830,0,2550,360,1,Rural,Y
LP001849,Male,No,0,Not Graduate,No,60450,0,1150,360,0,Rural,N
LP001854,Male,Yes,3,Graduate,No,52500,21000,940,360,1,Urban,N
LP001859,Male,Yes,0,Graduate,No,146830,0,3040,360,1,Rural,N
LP001864,Male,Yes,3,Not Graduate,No,49310,42500,1280,360,,Semiurban,N
LP001865,Male,Yes,1,Graduate,No,60830,22090,3300,360,,Urban,Y
LP001868,Male,No,0,Graduate,No,20600,0,1340,360,1,Semiurban,Y
LP001870,Female,No,1,Graduate,No,34810,0,1550,360,1,Semiurban,N
LP001871,Female,No,0,Graduate,No,72000,0,1200,360,1,Rural,Y
LP001872,Male,No,0,Graduate,Yes,51660,34470,1280,360,1,Semiurban,Y
LP001875,Male,No,0,Graduate,No,40950,13870,1510,360,1,Rural,Y
LP001877,Male,Yes,2,Graduate,No,47080,18110,1500,360,1,Semiurban,Y
LP001882,Male,Yes,3,Graduate,No,43330,0,1600,360,0,Urban,Y
LP001883,Female,No,0,Graduate,,34180,15600,1350,360,1,Rural,N
LP001884,Female,No,1,Graduate,No,28760,0,900,360,1,Urban,Y
LP001888,Female,No,0,Graduate,No,32370,0,300,360,1,Urban,Y
LP001891,Male,Yes,0,Graduate,No,111460,18570,1360,360,1,Urban,Y
LP001892,Male,No,0,Graduate,No,28330,22230,1260,360,1,Rural,Y
LP001894,Male,Yes,0,Graduate,No,26200,0,1500,360,1,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,39000,18420,900,360,1,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,27500,32740,1150,360,1,Semiurban,Y
LP001903,Male,Yes,0,Graduate,No,39930,13000,2070,360,1,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,31030,0,800,360,1,Urban,Y
LP001907,Male,Yes,0,Graduate,No,145830,0,4360,360,1,Semiurban,Y
LP001908,Female,Yes,0,Not Graduate,No,41000,24260,1240,360,,Rural,Y
LP001910,Male,No,1,Not Graduate,Yes,40530,8000,1580,360,0,Urban,N
LP001914,Male,Yes,0,Graduate,No,39270,9857.999878,1120,360,1,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,23010,16660,780,360,1,Urban,Y
LP001917,Female,No,0,Graduate,No,18110,0,540,360,1,Urban,Y
LP001922,Male,Yes,0,Graduate,No,206670,30530,0,360,1,Rural,N
LP001924,Male,No,0,Graduate,No,31580,17170,890,360,1,Rural,Y
LP001925,Female,No,0,Graduate,Yes,26000,20000,990,360,1,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,37040,0,1200,360,1,Rural,Y
LP001931,Female,No,0,Graduate,No,41240,0,1150,360,1,Semiurban,Y
LP001935,Male,No,0,Graduate,No,95080,24160,1870,360,1,Rural,Y
LP001936,Male,Yes,0,Graduate,No,30750,0,1390,360,1,Rural,Y
LP001938,Male,Yes,2,Graduate,No,44000,15600,1270,360,0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,31530,0,1340,360,1,Urban,Y
LP001945,Female,No,,Graduate,No,54170,33340,1430,360,0,Urban,N
LP001947,Male,Yes,0,Graduate,No,23830,12500,1720,360,1,Semiurban,Y
LP001949,Male,Yes,3,Graduate,,44160,0,1100,360,1,Urban,Y
LP001953,Male,Yes,1,Graduate,No,68750,0,2000,360,1,Semiurban,Y
LP001954,Female,Yes,1,Graduate,No,46660,25410,1350,360,1,Urban,Y
LP001955,Female,No,0,Graduate,No,50000,29250,1510,360,1,Rural,N
LP001963,Male,Yes,1,Graduate,No,20140,29340,1130,360,1,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,18000,17500,930,360,0,Urban,N
LP001972,Male,Yes,,Not Graduate,No,28750,0,1050,360,1,Semiurban,Y
LP001974,Female,No,0,Graduate,No,50000,18030,1320,360,1,Rural,Y
LP001977,Male,Yes,1,Graduate,No,16250,25000,960,360,1,Urban,Y
LP001978,Male,No,0,Graduate,No,40000,0,1400,360,1,Rural,Y
