Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001990,Male,No,0,Not Graduate,No,20000,16660,0,360,1,Urban,N
LP001993,Female,No,0,Graduate,No,37620,18630,1350,360,1,Rural,Y
LP001994,Female,No,0,Graduate,No,24000,0,1040,360,0,Urban,N
LP001996,Male,No,0,Graduate,No,202330,0,4800,360,1,Rural,N
LP001998,Male,Yes,2,Not Graduate,No,76670,0,1850,360,,Rural,Y
LP002002,Female,No,0,Graduate,No,29170,24050,840,360,1,Semiurban,Y
LP002004,Male,No,0,Not Graduate,No,29270,0,1110,360,1,Semiurban,Y
LP002006,Female,No,0,Graduate,No,25070,0,560,360,1,Rural,Y
LP002008,Male,Yes,2,Graduate,Yes,57460,18430,1440,360,,Rural,Y
LP002024,,Yes,0,Graduate,No,24730,16400,1590,360,1,Rural,N
LP002031,Male,Yes,1,Not Graduate,No,33990,0,1110,360,1,Urban,Y
LP002035,Male,Yes,2,Graduate,No,37170,21340,1200,360,1,Semiurban,Y
LP002036,Male,Yes,0,Graduate,No,20580,0,880,360,,Urban,Y
LP002043,Female,No,1,Graduate,No,35410,0,1120,360,,Semiurban,Y
LP002050,Male,Yes,1,Graduate,Yes,100000,21670,1550,360,1,Rural,N
LP002051,Male,Yes,0,Graduate,No,24000,1890,1150,360,1,Semiurban,Y
LP002053,Male,Yes,3,Graduate,No,43420,15900,1240,360,1,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,36010,29850,0,360,1,Rural,Y
LP002055,Female,No,0,Graduate,No,31660,0,1320,360,,Rural,Y
LP002065,Male,Yes,3,Graduate,No,150000,49830,3000,360,1,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,86660,0,3760,360,0,Rural,N
LP002068,Male,No,0,Graduate,No,49170,21600,1300,360,0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,58180,24510,1840,360,1,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,43330,0,1100,360,1,Urban,N
LP002087,Female,No,0,Graduate,No,25000,17930,670,360,1,Urban,Y
LP002097,Male,No,1,Graduate,No,43840,0,1170,360,1,Urban,Y
LP002098,Male,No,0,Graduate,No,29350,0,980,360,1,Semiurban,Y
LP002100,Male,No,,Graduate,No,28330,0,710,360,1,Urban,Y
LP002101,Male,Yes,0,Graduate,,633370,18330,4900,360,1,Urban,Y
LP002103,,Yes,1,Graduate,Yes,98330,44900,1820,360,1,Urban,Y
LP002106,Male,Yes,,Graduate,Yes,55030,6880,700,360,1,Semiurban,Y
LP002110,Male,Yes,1,Graduate,,52500,46000,1600,360,1,Rural,Y
LP002112,Male,Yes,2,Graduate,Yes,25000,0,1760,360,1,Rural,Y
LP002113,Female,No,3,Not Graduate,No,18300,0,0,360,0,Urban,N
LP002114,Female,No,0,Graduate,No,41600,15870,710,360,1,Semiurban,Y
LP002115,Male,Yes,3,Not Graduate,No,26470,0,1730,360,1,Rural,N
LP002116,Female,No,0,Graduate,No,23780,12290,460,360,1,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,45540,0,1580,360,1,Urban,Y
LP002126,Male,Yes,3,Not Graduate,No,31730,23300,740,360,1,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,25830,24580,1250,360,1,Rural,Y
LP002129,Male,Yes,0,Graduate,No,24990,32300,1600,360,1,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,No,35230,21680,1520,360,0,Rural,N
LP002131,Male,Yes,2,Not Graduate,No,30830,45830,1260,360,1,Urban,Y
LP002137,Male,Yes,0,Graduate,No,63330,62500,2590,360,,Semiurban,Y
LP002138,Male,Yes,0,Graduate,No,26250,0,1870,360,1,Rural,Y
LP002139,Male,Yes,0,Graduate,No,90830,41670,2280,360,1,Semiurban,Y
LP002140,Male,No,0,Graduate,No,87500,20830,3080,360,1,Rural,N
LP002141,Male,Yes,3,Graduate,No,26660,0,950,360,1,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,55000,5050,1050,360,0,Rural,N
LP002143,Female,Yes,0,Graduate,No,24230,0,1300,360,1,Semiurban,Y
LP002144,Female,No,,Graduate,No,38130,31670,1160,360,1,Urban,Y
LP002149,Male,Yes,2,Graduate,No,83330,0,1650,360,1,Rural,Y
LP002151,Male,Yes,1,Graduate,No,38750,16660,670,360,1,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,30000,31670,1000,360,0,Urban,N
LP002160,Male,Yes,3,Graduate,No,51670,0,2000,360,1,Semiurban,Y
LP002161,Female,No,1,Graduate,No,47230,36670,810,360,1,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,50000,23330,2360,360,1,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,47500,30330,1300,360,1,Urban,Y
LP002178,Male,Yes,0,Graduate,No,30130,0,950,360,,Urban,Y
LP002180,Male,No,0,Graduate,Yes,68220,0,1410,360,1,Rural,Y
LP002181,Male,No,0,Not Graduate,No,62160,0,1330,360,1,Rural,N
LP002187,Male,No,0,Graduate,No,25000,0,960,360,1,Semiurban,N
LP002188,Male,No,0,Graduate,No,51240,0,1240,360,0,Rural,N
LP002190,Male,Yes,1,Graduate,No,63250,52660,1750,360,1,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,197300,0,5700,360,1,Rural,N
LP002194,Female,No,0,Graduate,Yes,157590,0,550,360,1,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,51850,78730,1550,360,1,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,93230,19870,3800,360,1,Rural,Y
LP002205,Male,No,1,Graduate,No,30620,14590,1110,360,0,Urban,N
LP002209,Female,No,0,Graduate,,27640,9230,1100,360,1,Urban,Y
LP002211,Male,Yes,0,Graduate,No,48170,49960,1200,360,1,Urban,Y
LP002219,Male,Yes,3,Graduate,No,87500,0,1300,360,1,Rural,Y
LP002223,Male,Yes,0,Graduate,No,43100,0,1300,360,,Semiurban,Y
LP002224,Male,No,0,Graduate,No,30690,0,710,360,1,Urban,N
LP002225,Male,Yes,2,Graduate,No,53910,25000,1300,360,1,Urban,Y
LP002226,Male,Yes,0,Graduate,,33330,42320,1280,360,1,Semiurban,Y
LP002229,Male,No,0,Graduate,No,59410,0,2960,360,1,Semiurban,Y
LP002231,Female,No,0,Graduate,No,60000,0,1560,360,1,Urban,Y
LP002234,Male,No,0,Graduate,Yes,71670,0,1280,360,1,Urban,Y
LP002236,Male,Yes,2,Graduate,No,45660,0,1000,360,1,Urban,N
LP002237,Male,No,1,Graduate,,36670,16000,1130,360,1,Urban,Y
LP002239,Male,No,0,Not Graduate,No,23460,31360,1320,360,1,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,30100,24170,0,360,0,Urban,N
LP002244,Male,Yes,0,Graduate,No,23330,0,1360,360,1,Urban,Y
LP002250,Male,Yes,0,Graduate,No,54880,0,1250,360,1,Rural,Y
LP002255,Male,No,3,Graduate,No,91670,0,1850,360,1,Rural,Y
LP002262,Male,Yes,3,Graduate,No,95040,21150,2750,360,1,Rural,Y
LP002263,Male,Yes,0,Graduate,No,25830,16250,1200,360,,Urban,Y
LP002265,Male,Yes,2,Not Graduate,No,19930,14000,1130,360,1,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,31000,4840,1130,360,1,Urban,Y
LP002272,Male,Yes,2,Graduate,No,32760,0,1350,360,,Semiurban,Y
LP002277,Female,No,0,Graduate,No,31800,14590,710,360,0,Urban,N
LP002281,Male,Yes,0,Graduate,No,30330,16660,950,360,1,Urban,Y
LP002284,Male,No,0,Not Graduate,No,39020,18000,1090,360,1,Rural,Y
LP002287,Female,No,0,Graduate,No,15000,0,1030,360,0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,28890,0,450,360,0,Urban,N
LP002296,Male,No,0,Not Graduate,No,27550,200000,650,360,1,Rural,N
LP002297,Male,No,0,Graduate,No,25000,0,1030,360,1,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,19630,0,530,360,1,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,74410,0,1940,360,1,Rural,N
LP002305,Female,No,0,Graduate,No,45470,24000,1150,360,1,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,21670,0,1150,360,1,Urban,Y
LP002314,Female,No,0,Not Graduate,No,22130,0,660,360,1,Rural,Y
LP002315,Male,Yes,1,Graduate,No,83000,0,1520,360,0,Semiurban,N
LP002317,Male,Yes,3,Graduate,No,810000,0,3600,360,0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,38670,0,620,360,1,Semiurban,N
LP002319,Male,Yes,0,Graduate,,62560,0,1600,360,,Urban,Y
LP002328,Male,Yes,0,Not Graduate,No,60960,20330,2180,360,0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,22530,32370,1100,360,1,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,21490,0,1780,360,0,Semiurban,N
LP002337,Female,No,0,Graduate,No,29950,0,600,360,1,Urban,Y
LP002341,Female,No,1,Graduate,No,26000,200000,1600,360,1,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,16000,27730,2390,360,1,Urban,N
LP002345,Male,Yes,0,Graduate,No,10250,14170,1120,360,1,Rural,Y
LP002347,Male,Yes,0,Graduate,No,32460,0,1380,360,1,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,58290,0,1380,360,1,Rural,Y
LP002357,Female,No,0,Not Graduate,No,27200,17190,800,360,0,Urban,N
LP002361,Male,Yes,0,Graduate,No,18200,16670,1000,360,1,Urban,Y
LP002362,Male,Yes,1,Graduate,No,72500,0,1100,360,0,Urban,N
LP002364,Male,Yes,0,Graduate,No,148800,43000,960,360,1,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,26660,0,1210,360,1,Rural,Y
LP002367,Female,No,1,Not Graduate,No,46060,0,810,360,1,Rural,N
LP002368,Male,Yes,2,Graduate,No,59350,161.2000084,1330,360,1,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,29200,0,870,360,1,Rural,Y
LP002370,Male,No,0,Not Graduate,No,27170,0,600,360,1,Urban,Y
LP002377,Female,No,1,Graduate,Yes,86240,0,1500,360,1,Semiurban,Y
LP002379,Male,No,0,Graduate,No,65000,0,1050,360,0,Rural,N
LP002386,Male,No,0,Graduate,,128760,23400,4050,360,1,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,24250,0,1430,360,1,Semiurban,Y
LP002390,Male,No,0,Graduate,No,37500,0,1000,360,1,Urban,Y
LP002393,Female,,,Graduate,No,100470,18510,0,360,1,Semiurban,Y
LP002398,Male,No,0,Graduate,No,19260,11250,500,360,1,Semiurban,Y
LP002401,Male,Yes,0,Graduate,No,22130,0,0,360,1,Urban,Y
LP002403,Male,No,0,Graduate,Yes,104160,0,1870,360,0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,71420,50640,1380,360,1,Rural,Y
LP002408,Male,No,0,Graduate,No,36600,18330,1870,360,1,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,79010,19930,1800,360,1,Rural,Y
LP002418,Male,No,3,Not Graduate,No,47070,0,1480,360,1,Semiurban,Y
LP002422,Male,No,1,Graduate,No,377190,83330,1520,360,1,Semiurban,Y
LP002424,Male,Yes,0,Graduate,No,73330,12100,1750,360,,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,34660,0,1300,360,1,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,46520,13760,1100,360,1,Rural,Y
LP002435,Male,Yes,0,Graduate,,35390,17100,550,360,1,Rural,N
LP002443,Male,Yes,2,Graduate,No,33400,15420,1500,360,0,Rural,N
LP002444,Male,No,1,Not Graduate,Yes,27690,12550,1900,360,,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,No,23090,14560,1250,360,0,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,19580,17330,600,360,,Urban,Y
LP002448,Male,Yes,0,Graduate,No,39480,24660,1490,360,0,Rural,N
LP002449,Male,Yes,0,Graduate,No,24830,0,900,360,0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,70850,0,840,360,1,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,38590,0,960,360,1,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,43010,25690,1180,360,1,Urban,Y
LP002467,Male,Yes,0,Graduate,No,37080,0,1730,360,1,Urban,N
LP002472,Male,No,2,Graduate,No,43540,0,1360,360,1,Rural,Y
LP002473,Male,Yes,0,Graduate,No,83340,40830,1600,360,1,Semiurban,N
LP002478,,Yes,0,Graduate,Yes,20830,0,1600,360,,Semiurban,Y
LP002484,Male,Yes,3,Graduate,No,77400,21880,1280,360,1,Urban,Y
LP002487,Male,Yes,0,Graduate,No,30150,0,1530,360,1,Rural,Y
LP002489,Female,No,1,Not Graduate,,51910,0,1320,360,1,Semiurban,Y
LP002493,Male,No,0,Graduate,No,41660,0,980,360,0,Semiurban,N
LP002494,Male,No,0,Graduate,No,60000,16640,1400,360,1,Rural,Y
LP002500,Male,Yes,3,Not Graduate,No,29470,0,700,360,0,Urban,N
LP002501,,Yes,0,Graduate,No,166920,29170,1100,360,1,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,,2100,24510,980,360,1,Semiurban,Y
LP002505,Male,Yes,0,Graduate,No,43330,20790,1100,360,1,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,34500,15000,1620,360,1,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,26530,0,1130,360,0,Rural,N
LP002519,Male,Yes,3,Graduate,No,46910,0,1000,360,1,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,25000,46480,930,360,,Urban,Y
LP002524,Male,No,2,Graduate,No,55320,10140,1620,360,1,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,165250,17500,1500,360,1,Rural,Y
LP002529,Male,Yes,2,Graduate,No,67000,18720,2300,360,1,Semiurban,Y
LP002530,,Yes,2,Graduate,No,28730,22500,1320,360,0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,166670,16030,860,360,1,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,29470,0,0,360,1,Urban,N
LP002534,Female,No,0,Not Graduate,No,43500,0,1540,360,1,Rural,Y
LP002536,Male,Yes,3,Not Graduate,No,30950,31500,1130,360,1,Rural,Y
LP002537,Male,Yes,0,Graduate,No,20830,0,1280,360,1,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,108330,0,2340,360,1,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,83330,24360,2460,360,1,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,19580,0,1310,360,1,Rural,Y
LP002545,Male,No,2,Graduate,No,35470,0,800,360,0,Rural,N
LP002547,Male,Yes,1,Graduate,No,183330,20830,5000,360,1,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,45830,0,1600,360,1,Semiurban,Y
LP002556,Male,No,0,Graduate,No,24350,27850,750,360,1,Urban,N
LP002560,Male,No,0,Not Graduate,No,26990,11310,960,360,,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,53330,0,1860,360,,Urban,Y
LP002571,Male,No,0,Not Graduate,No,36910,0,1100,360,1,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,172630,21570,2250,360,1,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,35970,9130,1190,360,0,Rural,N
LP002586,Female,Yes,1,Graduate,No,33260,17000,1050,360,1,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,26000,28570,1070,360,1,Rural,Y
LP002588,Male,Yes,0,Graduate,No,46250,0,1110,360,,Urban,Y
LP002600,Male,Yes,1,Graduate,Yes,28950,44160,950,360,1,Semiurban,Y
LP002602,Male,No,0,Graduate,No,62830,36830,2090,360,0,Rural,N
LP002603,Female,No,0,Graduate,No,6450,0,1130,360,1,Rural,Y
LP002606,Female,No,0,Graduate,No,31590,56240,1000,360,1,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,48650,53020,2080,360,1,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,No,40500,14830,1380,360,,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,38140,44160,1240,360,1,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,35100,66670,2430,360,1,Rural,Y
LP002624,Male,Yes,0,Graduate,No,208330,0,4800,360,,Urban,Y
LP002625,,No,0,Graduate,No,35830,30130,960,360,1,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,24790,0,1880,360,1,Urban,Y
LP002634,Female,No,1,Graduate,No,132620,12870,400,360,1,Urban,Y
LP002637,Male,No,0,Not Graduate,No,35980,20040,1000,360,1,Rural,N
LP002640,Male,Yes,1,Graduate,No,60650,20350,2500,360,1,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,32830,66660,1480,360,1,Urban,Y
LP002648,Male,Yes,0,Graduate,No,21300,36660,700,360,1,Semiurban,N
LP002652,Male,No,0,Graduate,No,58150,34280,3110,360,1,Rural,N
LP002659,Male,Yes,3,Graduate,No,34660,16320,1500,360,1,Rural,Y
LP002670,Female,Yes,2,Graduate,No,20310,18000,1130,360,1,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,30740,19150,1230,360,0,Semiurban,N
LP002683,Male,No,0,Graduate,No,46830,0,1850,360,1,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,34000,17420,950,360,1,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,21920,0,450,360,1,Semiurban,Y
LP002690,Male,No,0,Graduate,No,25000,14240,550,360,1,Semiurban,Y
LP002692,Male,Yes,3,Graduate,Yes,56770,71660,1000,360,1,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,79480,20870,4800,360,1,Rural,Y
LP002697,Male,No,0,Graduate,No,46800,0,0,360,1,Semiurban,N
LP002699,Male,Yes,2,Graduate,Yes,175000,0,4000,360,1,Rural,Y
LP002705,Male,Yes,0,Graduate,No,37750,14300,1100,360,1,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,52850,13020,1610,360,0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,26790,0,940,360,1,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,67830,55000,1300,360,1,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,10250,0,2160,360,,Rural,Y
LP002720,Male,Yes,3,Graduate,No,42810,0,1000,360,1,Urban,Y
LP002723,Male,No,2,Graduate,No,35880,0,1100,360,0,Rural,N
LP002729,Male,No,1,Graduate,No,112500,0,1960,360,,Semiurban,N
LP002731,Female,No,0,Not Graduate,Yes,181650,20420,1250,360,1,Urban,Y
LP002732,Male,No,0,Not Graduate,,25500,39060,1260,360,1,Rural,Y
LP002734,Male,Yes,0,Graduate,No,61330,0,3240,360,1,Urban,Y
LP002738,Male,No,2,Graduate,No,36170,5360,1070,360,1,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,29170,0,660,360,1,Rural,N
LP002740,Male,Yes,3,Graduate,No,64170,28450,1570,360,1,Rural,Y
LP002741,Female,Yes,1,Graduate,No,46080,0,1400,360,1,Semiurban,Y
LP002743,Female,No,0,Graduate,No,21380,0,990,360,0,Semiurban,N
LP002753,Female,No,1,Graduate,,36520,25240,950,360,1,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,22390,6630,1280,360,1,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,30170,19500,1020,360,,Semiurban,Y
LP002767,Male,Yes,0,Graduate,No,27680,0,1550,360,1,Rural,Y
LP002768,Male,No,0,Not Graduate,No,33580,17830,800,360,1,Semiurban,N
LP002772,Male,No,0,Graduate,No,25260,0,1450,360,1,Rural,Y
LP002776,Female,No,0,Graduate,No,50000,20160,1030,360,0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,27850,0,1100,360,1,Rural,Y
LP002778,Male,Yes,2,Graduate,Yes,66330,23750,0,360,0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,24920,32500,0,360,1,Rural,Y
LP002785,Male,Yes,1,Graduate,No,33330,23330,1580,360,1,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,24540,42660,1810,360,0,Urban,N
LP002789,Male,Yes,0,Graduate,No,35930,10320,1320,360,0,Rural,N
LP002792,Male,Yes,1,Graduate,No,54680,16250,260,360,1,Semiurban,Y
LP002794,Female,No,0,Graduate,No,26670,0,840,360,,Urban,Y
LP002795,Male,Yes,3,Graduate,Yes,101390,26690,2600,360,1,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,38870,23060,1620,360,1,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,41800,2420,1820,360,1,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,36750,0,1080,360,1,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,194840,20540,6000,360,1,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,59230,0,2110,360,1,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,58000,0,1320,360,1,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,87990,0,2580,360,0,Urban,N
LP002833,Male,Yes,0,Not Graduate,No,44670,0,1200,360,,Rural,Y
LP002836,Male,No,0,Graduate,No,33330,25000,700,360,1,Urban,Y
LP002837,Male,Yes,3,Graduate,No,34000,0,1230,360,0,Rural,N
LP002840,Female,No,0,Graduate,No,23780,20640,90,360,1,Urban,N
LP002841,Male,Yes,0,Graduate,No,31660,17500,1040,360,0,Urban,N
LP002842,Male,Yes,1,Graduate,No,34170,14510,1860,360,1,Urban,Y
LP002847,Male,Yes,,Graduate,No,51160,0,1650,360,0,Urban,N
LP002855,Male,Yes,2,Graduate,No,166660,16250,2750,360,1,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,61250,0,1870,360,1,Semiurban,N
LP002863,Male,Yes,3,Graduate,No,64060,4610,1500,360,1,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,31590,22100,1080,360,1,Urban,Y
LP002872,,Yes,0,Graduate,No,30870,27390,1360,360,0,Semiurban,N
LP002874,Male,No,0,Graduate,No,32290,22320,1100,360,1,Urban,Y
LP002877,Male,Yes,1,Graduate,No,17820,29170,1070,360,1,Rural,Y
LP002888,Male,No,0,Graduate,,31820,0,1610,360,1,Urban,Y
LP002892,Male,Yes,2,Graduate,No,65400,338370,2050,360,1,Semiurban,Y
LP002893,Male,No,0,Graduate,No,18360,0,900,360,1,Urban,N
LP002894,Female,Yes,0,Graduate,No,31660,0,360,360,1,Semiurban,Y
LP002898,Male,Yes,1,Graduate,No,18800,19170,610,360,,Rural,N
LP002911,Male,Yes,1,Graduate,No,27870,30000,1460,360,0,Rural,N
LP002912,Male,Yes,1,Graduate,No,42830,15220,1720,360,1,Rural,N
LP002916,Male,Yes,0,Graduate,No,22970,0,1040,360,1,Urban,Y
LP002917,Female,No,0,Not Graduate,No,21650,0,700,360,1,Semiurban,Y
LP002925,,No,0,Graduate,No,47500,0,940,360,1,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,27260,34160,1060,360,0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,30000,0,560,360,1,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,60000,0,2050,360,1,Semiurban,N
LP002933,,No,3,Graduate,Yes,93570,33000,2920,360,1,Semiurban,Y
LP002936,Male,Yes,0,Graduate,No,38590,0,1420,360,1,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,161200,0,2600,360,1,Urban,Y
LP002940,Male,No,0,Not Graduate,No,38330,10000,1100,360,1,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,63830,0,1870,360,1,Rural,N
LP002943,Male,No,,Graduate,No,29870,0,880,360,0,Semiurban,N
LP002945,Male,Yes,0,Graduate,Yes,99630,0,1800,360,1,Rural,Y
LP002948,Male,Yes,2,Graduate,No,57800,416670,1920,360,1,Urban,Y
LP002949,Female,No,3,Graduate,,4160,27920,3500,360,,Urban,N
LP002950,Male,Yes,0,Not Graduate,,28940,0,1550,360,1,Rural,Y
LP002953,Male,Yes,3,Graduate,No,57030,43010,1280,360,1,Urban,Y
LP002958,Male,No,0,Graduate,No,36760,0,1720,360,1,Rural,Y
LP002959,Female,Yes,1,Graduate,No,120000,38000,4960,360,1,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,No,24000,25000,0,360,1,Urban,N
LP002961,Male,Yes,1,Graduate,No,34000,14110,1730,360,1,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,39870,19500,1570,360,1,Rural,Y
LP002974,Male,Yes,0,Graduate,No,32320,0,1080,360,1,Rural,Y
LP002978,Female,No,0,Graduate,No,29000,0,710,360,1,Rural,Y
LP002979,Male,Yes,3,Graduate,No,41060,2400,400,360,1,Rural,Y
LP002983,Male,Yes,1,Graduate,No,80720,0,2530,360,1,Urban,Y
LP002984,Male,Yes,2,Graduate,No,75830,0,1870,360,1,Urban,Y
LP002990,Female,No,0,Graduate,Yes,45830,0,1330,360,0,Semiurban,N
